customer_key,customer_identification,customer_category,customer_is_current
768,ESPCCA,N/A,1
769,ESPCCB,Consignment,1
770,ESPCCC,Consignment,1
771,ESPCCE,Consignment,1
772,ESPCCF,N/A,1
773,ESPCCG,N/A,1
774,ESPCCI,Consignment,1
775,ESPCCK,Consignment,1
776,ESPCCL,Consignment,1
777,ESPCCO,N/A,1
778,ESPCCR,Consignment,1
779,ESPCCS,Consignment,1
780,ESPCCT,Consignment,1
781,ESPCCV,Consignment,1
782,ESPCCW,Consignment,1
783,ESPCEG,Consignment,1
784,ESPCEN,Consignment,1
785,ESPCFC,Consignment,1
786,ESPCFR,Consignment,1
787,ESPCGA,N/A,1
788,ESPCGE,Consignment,1
789,ESPCGR,Consignment,1
790,ESPCHM,Consignment,1
791,ESPCHS,Consignment,1
792,ESPCKE,N/A,1
793,ESPCKI,N/A,1
794,ESPCKN,Consignment,1
795,ESPCKW,Consignment,1
796,ESPCKY,Consignment,1
797,ESPCLB,Consignment,1
798,ESPCM1,N/A,1
799,ESPCMK,Consignment,1
800,ESPCMM,Consignment,1
801,ESPCMO,Consignment,1
802,ESPCMS,Consignment,1
803,ESPCN1,Consignment,1
804,ESPCNL,Consignment,1
805,ESPCOC,N/A,1
806,ESPCPA,Consignment,1
807,ESPCPB,Consignment,1
808,ESPCPS,Consignment,1
809,ESPCRA,Consignment,1
810,ESPCS1,Consignment,1
811,ESPCSC,Consignment,1
812,ESPCSG,Consignment,1
813,ESPCSO,N/A,1
814,ESPCSP,Consignment,1
815,ESPCST,Consignment,1
816,ESPCSW,N/A,1
817,ESPCTB,N/A,1
818,ESPCTC,Consignment,1
819,ESPCTG,Consignment,1
820,ESPCTL,N/A,1
821,ESPCTS,Consignment,1
822,ESPCTV,Consignment,1
823,ESPCVE,Consignment,1
824,ESPCVH,Consignment,1
825,ESPCW,Consignment,1
826,ESPCWB,Consignment,1
827,ESPCWE,N/A,1
828,ESPCWK,Consignment,1
829,ESPCWM,Consignment,1
830,ESPGRA,Consignment,1
831,ESPHMS,Consignment,1
832,ESPKNY,Consignment,1
833,ESPKO,Consignment,1
834,ESPLIN,Consignment,1
835,ESPNEL,Consignment,1
836,ESPP14,Consignment,1
837,ESPPBB,Consignment,1
838,ESPSG1,Consignment,1
839,ESPSOM,Consignment,1
840,ESPSP1,Consignment,1
841,ESPSP2,Consignment,1
842,ESPSTL,Consignment,1
843,ESPSWT,Consignment,1
844,ESPTGV,Consignment,1
845,ESPUTG,Consignment,1
846,ESPVIS,Consignment,1
847,ESTD01,N/A,1
848,ESTE01,N/A,1
849,ESTEC1,Consignment,1
850,ESTECO,Consignment,1
851,ESTH01,N/A,1
852,ESTI01,N/A,1
853,ESTI02,N/A,1
854,ESTIOC,Consignment,1
855,ESTL01,N/A,1
856,ESTL02,N/A,1
857,ESTP01,N/A,1
858,ESTPC0,Consignment,1
859,ESTPC1,Consignment,1
860,ESTPOC,N/A,1
861,ESTV01,N/A,1
862,ETHB01,N/A,1
863,ETHE01,N/A,1
864,ETHE02,N/A,1
865,ETHE03,N/A,1
866,ETHE04,Consignment,1
867,ETHL01,N/A,1
868,ETHL02,N/A,1
869,ETHM02,N/A,1
870,ETRA01,N/A,1
871,ETRN01,N/A,1
872,EVES01,N/A,1
873,EVIW01,Consignment,1
874,EVIWC1,Consignment,1
875,EVIWC2,Consignment,1
876,EVIWOC,N/A,1
877,EVRY01,N/A,1
878,EZEN01,N/A,1
879,FGEF01,N/A,1
880,FJOF01,N/A,1
881,FMAO01,N/A,1
882,FME01,N/A,1
883,FME02,N/A,1
884,FMEC2,N/A,1
885,FMEOC,Consignment,1
886,FMOF01,N/A,1
887,FMOF02,N/A,1
888,FMOF03,N/A,1
889,FMOF04,N/A,1
890,FMOF05,N/A,1
891,FMOF06,N/A,1
892,FMOF07,N/A,1
893,FMOF08,N/A,1
894,FMOF09,N/A,1
895,FMOF10,N/A,1
896,FMOFC1,Consignment,1
897,FMOFC2,Consignment,1
898,FMOFC3,Consignment,1
899,FMOFC4,Consignment,1
900,FMOFC5,Consignment,1
901,FMOFC6,Consignment,1
902,FMOFOC,N/A,1
903,FMOFPM,Consignment,1
904,FOXO01,N/A,1
905,FROF01,N/A,1
906,GANL01,N/A,1
907,GANL02,N/A,1
908,GAU01,N/A,1
909,GAUU01,N/A,1
910,GBEG01,N/A,1
911,GBEG03,N/A,1
912,GBEG04,N/A,1
913,GBIF01,N/A,1
914,GDEO01,N/A,1
915,GEAL01,N/A,1
916,GECL01,N/A,1
917,GEDA01,Department store,1
918,GEDA02,Department store,1
919,GEDA03,House accounts,1
920,GEDA04,Department store,1
921,GEDACO,Consignment,1
922,GEDAOC,Consignment,1
923,GEDE01,N/A,1
924,GEDEC1,Consignment,1
925,GEDEOC,N/A,1
926,GEGC1,Consignment,1
927,GEGM01,N/A,1
928,GEGOC,N/A,1
929,GELI01,N/A,1
930,GENC01,N/A,1
931,GENE01,N/A,1
932,GENE02,N/A,1
933,GGIA01,N/A,1
934,GGOA01,N/A,1
935,GHIH01,N/A,1
936,GHIH02,N/A,1
937,GHIHOC,Consignment,1
938,GLEO01,N/A,1
939,GLIH01,N/A,1
940,GMAA01,N/A,1
941,GMAA02,N/A,1
942,GMCA01,N/A,1
943,GMEA01,N/A,1
944,GMEA02,N/A,1
945,GMEAC1,Consignment,1
946,GMEACO,Consignment,1
947,GMEAOC,N/A,1
948,GMOA01,N/A,1
949,GNUE01,N/A,1
950,GSAA01,N/A,1
951,GSAAOC,Consignment,1
952,GSEA01,N/A,1
953,GSEA02,N/A,1
954,GSEW01,N/A,1
955,GSIH01,N/A,1
956,GSIH02,N/A,1
957,GSIN01,N/A,1
958,GWAC1,N/A,1
959,GWAN01,N/A,1
960,HACA01,N/A,1
961,HASL01,N/A,1
962,HASLOC,Consignment,1
963,HATL01,N/A,1
964,HATL02,N/A,1
965,HCOE01,N/A,1
966,HISO01,N/A,1
967,HISOC1,Consignment,1
968,HKAM01,N/A,1
969,HKAM02,N/A,1
970,HKAO4C,Consignment,1
971,HKUN01,N/A,1
972,HLYN01,N/A,1
973,HLYN02,N/A,1
974,HMAA01,N/A,1
975,HMAA02,N/A,1
976,HMAA03,N/A,1
977,HMAA04,N/A,1
978,HMAL01,N/A,1
979,HMAL02,N/A,1
980,HMAO01,N/A,1
981,HMAO02,N/A,1
982,HMAO03,N/A,1
983,HMAO04,N/A,1
984,HMAO05,N/A,1
985,HMAOOC,Consignment,1
986,HMEA01,N/A,1
987,HMOA01,N/A,1
988,HMOA02,N/A,1
989,HMOA03,N/A,1
990,HMOA04,N/A,1
991,HMOL01,N/A,1
992,HMOL02,N/A,1
993,HMOL03,N/A,1
994,HMOL04,N/A,1
995,HMOL05,N/A,1
996,HMOL06,N/A,1
997,HMOL07,N/A,1
998,HMPA01,N/A,1
999,HMPU01,N/A,1
1000,HOCT01,N/A,1
1001,HRAM01,N/A,1
1002,HRAMFR,N/A,1
1003,HROL01,N/A,1
1004,HSCA01,N/A,1
1005,HSCI01,N/A,1
1006,HSCI02,N/A,1
1007,HSCL01,N/A,1
1008,HSCLOC,Consignment,1
1009,HSCM01,N/A,1
1010,HSCN01,N/A,1
1011,HSCN02,N/A,1
1012,HSCNC1,Consignment,1
1013,HSCNCO,Consignment,1
1014,HSCNOC,N/A,1
1015,HSCO01,N/A,1
1016,HSCO02,N/A,1
1017,HSCO05,N/A,1
1018,HSCO06,N/A,1
1019,HSCOC1,Consignment,1
1020,HSCOC2,Consignment,1
1021,HSCOC3,Consignment,1
1022,HSCOOC,Consignment,1
1023,HTSA01,N/A,1
1024,HTSAOC,Consignment,1
1025,HTSE01,N/A,1
1026,HTSEC1,Consignment,1
1027,HTSECO,Consignment,1
1028,HTSEOC,Consignment,1
1029,HTSI01,N/A,1
1030,HUML01,N/A,1
1031,HUMLOC,Consignment,1
1032,HUMLST,Consignment,1
1033,HVAE01,N/A,1
1034,HWAL01,N/A,1
1035,HWAL02,N/A,1
1036,HWAL03,N/A,1
1037,HWALC1,Consignment,1
1038,HWALC2,Consignment,1
1039,HZAE01,N/A,1
1040,HZAEC1,Consignment,1
1041,IALW01,N/A,1
1042,IBEN01,N/A,1
1043,IBHK01,N/A,1
1044,IBRD01,N/A,1
1045,IBRN01,N/A,1
1046,IBRN02,N/A,1
1047,IBRN03,N/A,1
1048,IDEG01,N/A,1
1049,IDZN01,N/A,1
1050,IDZNC1,Consignment,1
1051,IDZNC2,Consignment,1
1052,IDZV01,N/A,1
1053,IELM01,N/A,1
1054,IERN01,N/A,1
1055,IERN02,N/A,1
1056,IERN03,N/A,1
1057,IERNC1,Consignment,1
1058,IERNOC,Consignment,1
1059,IFAR01,N/A,1
1060,IFAROC,N/A,1
1061,IFLG01,N/A,1
1062,IFRE01,N/A,1
1063,IFRE02,N/A,1
1064,IFREC1,N/A,1
1065,IFREOC,N/A,1
1066,IGAL01,N/A,1
1067,IGRM01,N/A,1
1068,IHAN01,N/A,1
1069,IHAN02,N/A,1
1070,IHEN01,N/A,1
1071,IHEN02,N/A,1
1072,IHEN03,N/A,1
1073,IHEN04,N/A,1
1074,IHEN05,N/A,1
1075,IHENC1,Consignment,1
1076,IHENC2,N/A,1
1077,IHENCS,Consignment,1
1078,IHENOC,N/A,1
1079,IIFL01,N/A,1
1080,IIJE01,N/A,1
1081,IIJEC1,Consignment,1
1082,IISP01,N/A,1
1083,IISS01,N/A,1
1084,IJON01,N/A,1
1085,IJON02,N/A,1
1086,IJON03,N/A,1
1087,IJON04,N/A,1
1088,IKNG01,N/A,1
1089,IKRE01,N/A,1
1090,IKRE02,N/A,1
1091,IKRE03,N/A,1
1092,IKRE04,N/A,1
1093,IKRE05,N/A,1
1094,IKRE06,N/A,1
1095,IKRT01,N/A,1
1096,IKRZ01,N/A,1
1097,IMAT01,N/A,1
1098,IMEE01,N/A,1
1099,IMEE02,N/A,1
1100,IMER03,N/A,1
1101,IMERC1,Consignment,1
1102,IMERCO,Consignment,1
1103,IMEROC,N/A,1
1104,IMGL01,N/A,1
1105,IMUR01,N/A,1
1106,INAC01,N/A,1
1107,INAD01,N/A,1
1108,INAD02,N/A,1
1109,INAD03,N/A,1
1110,INAD04,N/A,1
1111,INAD05,N/A,1
1112,INAD06,N/A,1
1113,INAD07,N/A,1
1114,INAD08,N/A,1
1115,INAD09,N/A,1
1116,INAD10,N/A,1
1117,INAD11,N/A,1
1118,INAD12,N/A,1
1119,INAD13,N/A,1
1120,INAD14,N/A,1
1121,INAD15,N/A,1
1122,INAD16,N/A,1
1123,INAD17,N/A,1
1124,INADC1,Consignment,1
1125,INADC2,N/A,1
1126,INADC3,Consignment,1
1127,INADCO,Consignment,1
1128,INADOC,Consignment,1
1129,INADVM,Consignment,1
1130,INDM01,N/A,1
1131,INJK01,N/A,1
1132,IOLV01,N/A,1
1133,IOLV02,N/A,1
1134,IOLVC1,Consignment,1
1135,IONO01,N/A,1
1136,IONOOC,Consignment,1
1137,IPAG01,N/A,1
1138,IPAG2C,Consignment,1
1139,IPAGC1,Consignment,1
1140,IPAGCO,Consignment,1
1141,IPAGOC,Consignment,1
1142,IPHL02,N/A,1
1143,IPHL03,N/A,1
1144,IREC01,N/A,1
1145,IRED01,N/A,1
1146,ISAL01,N/A,1
1147,ISAN01,N/A,1
1148,ISAV01,N/A,1
1149,ISHN01,N/A,1
1150,ISMT01,N/A,1
1151,ISMT02,N/A,1
1152,ISMT04,N/A,1
1153,ISMT05,N/A,1
1154,ISMT06,N/A,1
1155,ISMT07,N/A,1
1156,ISMT08,N/A,1
1157,ISMT09,N/A,1
1158,ISMT10,N/A,1
1159,ISMTC1,Consignment,1
1160,ISMTOC,Consignment,1
1161,ISPL01,N/A,1
1162,ISPL02,N/A,1
1163,ISPLC1,Consignment,1
1164,ISPLCE,Consignment,1
1165,ISPLOC,N/A,1
1166,ISTM01,N/A,1
1167,ISWN01,N/A,1
1168,ITHV01,N/A,1
1169,ITHV02,N/A,1
1170,ITJB01,N/A,1
1171,ITRC01,N/A,1
1172,ITRM01,N/A,1
1173,IUNT01,N/A,1
1174,IWAN01,N/A,1
1175,IWEN01,N/A,1
1176,IWET01,N/A,1
1177,IWET02,N/A,1
1178,IZES01,N/A,1
1179,IZHV01,N/A,1
1180,JARU01,N/A,1
1181,JDEA02,N/A,1
1182,JDEA03,N/A,1
1183,JDEO01,N/A,1
1184,JKAE01,N/A,1
1185,JRAE01,N/A,1
1186,JRAK01,N/A,1
1187,JRAU01,N/A,1
1188,JSEA01,N/A,1
1189,JSEAOC,Consignment,1
1190,JSUE01,N/A,1
1191,JSUE02,N/A,1
1192,JSUE03,N/A,1
1193,JWIN01,N/A,1
1194,KACE01,N/A,1
1195,KACE02,N/A,1
1196,KATI01,N/A,1
1197,KATI02,N/A,1
1198,KBAE01,N/A,1
1199,KBAEC1,Consignment,1
1200,KBAEC2,Consignment,1
1201,KBEK01,N/A,1
1202,KDEAOC,N/A,1
1203,KDEL01,N/A,1
1204,KDEO01,N/A,1
1205,KDEO03,N/A,1
1206,KDEO04,N/A,1
1207,KDEO05,N/A,1
1208,KDIG01,N/A,1
1209,KDIG02,N/A,1
1210,KFAT01,N/A,1
1211,KFAT02,N/A,1
1212,KJAE01,N/A,1
1213,KJAEC1,Consignment,1
1214,KKEA01,N/A,1
1215,KKEA02,N/A,1
1216,KKOS01,N/A,1
1217,KKOSC1,Consignment,1
1218,KLAH01,N/A,1
1219,KLEH01,N/A,1
1220,KLUE01,N/A,1
1221,KMAA01,N/A,1
1222,KMAA02,N/A,1
1223,KMAA03,N/A,1
1224,KMAA04,N/A,1
1225,KMAAC1,Consignment,1
1226,KMAACO,Consignment,1
1227,KMAG01,N/A,1
1228,KMAH01,N/A,1
1229,KMOH01,N/A,1
1230,KMOO01,N/A,1
1231,KMOO02,N/A,1
1232,KMOO03,N/A,1
1233,KMOO04,N/A,1
1234,KMOO05,N/A,1
1235,KMOOC1,Consignment,1
1236,KMOW01,N/A,1
1237,KNIS01,N/A,1
1238,KOAD01,N/A,1
1239,KOAS01,N/A,1
1240,KOAS0C,N/A,1
1241,KOSO01,N/A,1
1242,KOSOOC,Consignment,1
1243,KPAA01,N/A,1
1244,KPAI01,N/A,1
1245,KSAS01,N/A,1
1246,KSAS02,N/A,1
1247,KSEG01,N/A,1
1248,KSUH01,N/A,1
1249,KTIL01,N/A,1
1250,LALE01,N/A,1
1251,LALI01,N/A,1
1252,LALI02,N/A,1
1253,LALY01,N/A,1
1254,LALY02,N/A,1
1255,LBAF01,N/A,1
1256,LBAL01,N/A,1
1257,LBAT01,N/A,1
1258,LBOL01,N/A,1
1259,LBUB02,N/A,1
1260,LBUL01,N/A,1
1261,LCEL01,N/A,1
1262,LCEL02,N/A,1
1263,LDAG01,N/A,1
1264,LDOS01,N/A,1
1265,LEDE01,N/A,1
1266,LEGI01,N/A,1
1267,LELEOC,N/A,1
1268,LFECO,Consignment,1
1269,LFED01,N/A,1
1270,LFIA01,N/A,1
1271,LFIAOC,Consignment,1
1272,LFOL01,N/A,1
1273,LGED01,N/A,1
1274,LGIE01,N/A,1
1275,LGIEOC,N/A,1
1276,LGIL01,N/A,1
1277,LGOD01,N/A,1
1278,LGOD02,N/A,1
1279,LGOD03,N/A,1
1280,LGOD04,N/A,1
1281,LGOD05,N/A,1
1282,LGOD06,N/A,1
1283,LGOD07,N/A,1
1284,LGOD08,N/A,1
1285,LGOD09,N/A,1
1286,LGOD10,N/A,1
1287,LGOD11,N/A,1
1288,LGOD12,N/A,1
1289,LGOD13,N/A,1
1290,LGOD14,N/A,1
1291,LHAL01,N/A,1
1292,LHEL01,N/A,1
1293,LHII01,N/A,1
1294,LHIL01,N/A,1
1295,LHIL02,N/A,1
1296,LHIL03,N/A,1
1297,LHIL05,N/A,1
1298,LHIL06,N/A,1
1299,LHIL07,N/A,1
1300,LHIT01,N/A,1
1301,LHOL01,N/A,1
1302,LHOLCO,Consignment,1
1303,LHOM01,N/A,1
1304,LHOMC1,Consignment,1
1305,LHUB01,N/A,1
1306,LKAI01,N/A,1
1307,LKEM01,N/A,1
1308,LKIL01,N/A,1
1309,LLAL01,N/A,1
1310,LLAO01,N/A,1
1311,LLAU01,N/A,1
1312,LMAA01,N/A,1
1313,LMAA02,N/A,1
1314,LMAA03,N/A,1
1315,LMAAC1,N/A,1
1316,LMAAOC,N/A,1
1317,LMAE01,N/A,1
1318,LMEL01,N/A,1
1319,LMEL02,N/A,1
1320,LMEL03,N/A,1
1321,LMEL04,N/A,1
1322,LMEL05,N/A,1
1323,LMEL06,N/A,1
1324,LMEL07,N/A,1
1325,LMEL08,N/A,1
1326,LMEL09,N/A,1
1327,LMEL10,N/A,1
1328,LMEL11,N/A,1
1329,LMEL12,N/A,1
1330,LMEL13,N/A,1
1331,LMEL14,N/A,1
1332,LMEL15,N/A,1
1333,LMEL16,N/A,1
1334,LMEL17,N/A,1
1335,LMEL18,N/A,1
1336,LMEL19,N/A,1
1337,LMEL20,N/A,1
1338,LMEL21,N/A,1
1339,LMEL22,N/A,1
1340,LMEL23,N/A,1
1341,LMEL24,N/A,1
1342,LMEL25,N/A,1
1343,LMEL26,N/A,1
1344,LMEL27,N/A,1
1345,LMEL28,N/A,1
1346,LMEL29,N/A,1
1347,LMEL30,N/A,1
1348,LMEL31,N/A,1
1349,LMEL32,N/A,1
1350,LMEL33,N/A,1
1351,LMELC1,Consignment,1
1352,LMELC2,Consignment,1
1353,LMELC3,N/A,1
1354,LMELC4,Consignment,1
1355,LMELC5,Consignment,1
1356,LMELC6,Consignment,1
1357,LMELC7,Consignment,1
1358,LMELOC,N/A,1
1359,LMEV01,N/A,1
1360,LMEVOC,Consignment,1
1361,LMEW01,N/A,1
1362,LMIA01,N/A,1
1363,LMIB01,N/A,1
1364,LMIN01,N/A,1
1365,LMOD01,N/A,1
1366,LMODOC,Consignment,1
1367,LMOE01,N/A,1
1368,LMOE02,N/A,1
1369,LMUL01,N/A,1
1370,LMUL02,N/A,1
1371,LMUL03,N/A,1
1372,LMUL04,N/A,1
1373,LMUL05,N/A,1
1374,LMUL06,N/A,1
1375,LMUL07,N/A,1
1376,LMUL08,N/A,1
1377,LMUL09,N/A,1
1378,LMUL10,N/A,1
1379,LMUL11,N/A,1
1380,LMUL12,N/A,1
1381,LMUL13,N/A,1
1382,LMUL14,N/A,1
1383,LMUL15,N/A,1
1384,LMUL16,N/A,1
1385,LMUL17,N/A,1
1386,LMUO01,N/A,1
1387,LMUO02,N/A,1
1388,LMUU01,N/A,1
1389,LNAE01,N/A,1
1390,LNAL01,N/A,1
1391,LNEO01,N/A,1
1392,LNEO02,N/A,1
1393,LNEO03,N/A,1
1394,LNEOC,Consignment,1
1395,LNHA01,N/A,1
1396,LNIS01,N/A,1
1397,LNOL01,N/A,1
1398,LNSAUR,N/A,1
1399,LOLS01,N/A,1
1400,LPAM01,N/A,1
1401,LPAM02,N/A,1
1402,LPIA01,N/A,1
1403,LPIL01,N/A,1
1404,LPIL02,N/A,1
1405,LPIL03,N/A,1
1406,LPIL04,N/A,1
1407,LPIL05,N/A,1
1408,LPIL06,N/A,1
1409,LPIL07,N/A,1
1410,LPIL08,N/A,1
1411,LPOI01,N/A,1
1412,LPUE01,N/A,1
1413,LSAE01,N/A,1
1414,LSAE02,N/A,1
1415,LSAE03,N/A,1
1416,LSAE04,N/A,1
1417,LSAE05,N/A,1
1418,LSAE06,N/A,1
1419,LSAE07,N/A,1
1420,LSAE08,N/A,1
1421,LSAE09,N/A,1
1422,LSAE10,N/A,1
1423,LSAE11,N/A,1
1424,LSAE12,N/A,1
1425,LSAE13,N/A,1
1426,LSAE14,N/A,1
1427,LSAE15,N/A,1
1428,LSAE16,N/A,1
1429,LSAE17,N/A,1
1430,LSAE18,N/A,1
1431,LSAI01,N/A,1
1432,LSAL01,N/A,1
1433,LSEE01,N/A,1
1434,LSEL01,N/A,1
1435,LSEO01,N/A,1
1436,LSOE01,N/A,1
1437,LSOE02,N/A,1
1438,LSOEC2,Consignment,1
1439,LSOEC3,Consignment,1
1440,LSOEOC,Consignment,1
1441,LSOEPR,N/A,1
1442,LSOO01,N/A,1
1443,LSOOC1,Consignment,1
1444,LSOOOC,N/A,1
1445,LSOW01,N/A,1
1446,LSOW02,N/A,1
1447,LSOW03,N/A,1
1448,LSOW04,N/A,1
1449,LSUL01,N/A,1
1450,LTIL01,N/A,1
1451,LTILCO,Consignment,1
1452,LTILOC,Consignment,1
1453,LTYE01,N/A,1
1454,LVAJ01,N/A,1
1455,LVAJC1,Consignment,1
1456,LVAL01,N/A,1
1457,LVAS01,N/A,1
1458,LVAU01,N/A,1
1459,LVAU02,N/A,1
1460,LVAU03,N/A,1
1461,LVIL01,N/A,1
1462,LVIL02,N/A,1
1463,LVILC1,Consignment,1
1464,LVILOC,N/A,1
1465,LWAS01,N/A,1
1466,LWAS02,N/A,1
1467,LWAV01,N/A,1
1468,LWED01,N/A,1
1469,LWEG01,N/A,1
1470,LWEL01,N/A,1
1471,LWIC01,N/A,1
1472,LWIK02,N/A,1
1473,LWIL02,N/A,1
1474,LWIL03,N/A,1
1475,LWIL04,N/A,1
1476,LWIS01,N/A,1
1477,LZIL01,N/A,1
