customer_key,customer_identification,customer_category,customer_is_current
1478,MASA01,N/A,1
1479,MASAC1,Consignment,1
1480,MASAOC,Consignment,1
1481,MBAF01,N/A,1
1482,MCAPC1,Consignment,1
1483,MCOA01,N/A,1
1484,MCOB01,N/A,1
1485,MDEA01,N/A,1
1486,MDEA02,N/A,1
1487,MDEA03,N/A,1
1488,MEDO01,N/A,1
1489,MFAI01,N/A,1
1490,MFAO01,N/A,1
1491,MFEIOC,Consignment,1
1492,MGACO,Consignment,1
1493,MGAS01,N/A,1
1494,MGUE01,N/A,1
1495,MHAB01,N/A,1
1496,MHAM01,N/A,1
1497,MHEM01,N/A,1
1498,MHUA02,N/A,1
1499,MHYI01,N/A,1
1500,MISA01,N/A,1
1501,MISA02,N/A,1
1502,MJUN01,N/A,1
1503,MKIB01,N/A,1
1504,MLECO,Consignment,1
1505,MLEN01,N/A,1
1506,MLOB01,N/A,1
1507,MLOB02,N/A,1
1508,MLOB03,N/A,1
1509,MLOBC1,Consignment,1
1510,MMOE01,N/A,1
1511,MMOEC1,Consignment,1
1512,MNAI01,N/A,1
1513,MNSARK,N/A,1
1514,MORO01,N/A,1
1515,MOSA01,N/A,1
1516,MOSA02,N/A,1
1517,MOSA03,N/A,1
1518,MOSAOC,Consignment,1
1519,MPIV01,N/A,1
1520,MRAA02,N/A,1
1521,MRAA03,N/A,1
1522,MRAD01,N/A,1
1523,MRAD02,N/A,1
1524,MRAJ01,N/A,1
1525,MRAK01,N/A,1
1526,MRAKOC,Consignment,1
1527,MRAL01,N/A,1
1528,MRAL02,N/A,1
1529,MRAL03,N/A,1
1530,MRAL04,N/A,1
1531,MRAO01,N/A,1
1532,MRAO02,N/A,1
1533,MRAO03,N/A,1
1534,MRAP01,N/A,1
1535,MRAR01,N/A,1
1536,MRAR02,N/A,1
1537,MRAS01,N/A,1
1538,MRAU01,N/A,1
1539,MSAU01,N/A,1
1540,MSAW01,N/A,1
1541,MSAW02,N/A,1
1542,MSAWC1,Consignment,1
1543,MSAWC2,Consignment,1
1544,MSIO01,N/A,1
1545,MSIP01,N/A,1
1546,MSIP02,N/A,1
1547,MSIT01,N/A,1
1548,MSIT02,N/A,1
1549,MSOE01,N/A,1
1550,MSOE02,N/A,1
1551,MSUM01,N/A,1
1552,MSYO01,N/A,1
1553,MTAB01,N/A,1
1554,MTEB01,N/A,1
1555,MYBT01,N/A,1
1556,NANI01,N/A,1
1557,NBAK01,N/A,1
1558,NBEJ01,N/A,1
1559,NBEM01,N/A,1
1560,NBEM02,N/A,1
1561,NBEM03,N/A,1
1562,NBET01,N/A,1
1563,NBOD01,N/A,1
1564,NBOO01,N/A,1
1565,NBOT01,N/A,1
1566,NBOT02,N/A,1
1567,NBOT03,N/A,1
1568,NCAI01,N/A,1
1569,NCOS01,N/A,1
1570,NCOS02,Consignment,1
1571,NDAI01,N/A,1
1572,NDAI02,N/A,1
1573,NDEI01,N/A,1
1574,NDUD01,N/A,1
1575,NERE01,N/A,1
1576,NFIE01,N/A,1
1577,NFIM01,N/A,1
1578,NGA01,N/A,1
1579,NGEE01,N/A,1
1580,NGEE02,N/A,1
1581,NGEG01,N/A,1
1582,NGEGC1,Consignment,1
1583,NHAO01,N/A,1
1584,NHER01,N/A,1
1585,NINO01,Specialty store,1
1586,NJAE01,N/A,1
1587,NJAS01,N/A,1
1588,NJEK01,N/A,1
1589,NJEK02,N/A,1
1590,NJIA01,N/A,1
1591,NJIA02,N/A,1
1592,NJIAC1,Consignment,1
1593,NJIAOC,Consignment,1
1594,NJOE01,N/A,1
1595,NJOE02,N/A,1
1596,NJOE03,N/A,1
1597,NKEN01,N/A,1
1598,NKEY01,N/A,1
1599,NKEYOC,Consignment,1
1600,NKIG01,N/A,1
1601,NKIG02,N/A,1
1602,NKIGOC,Consignment,1
1603,NKOQ01,N/A,1
1604,NKOQC1,Consignment,1
1605,NKOQOC,N/A,1
1606,NKUG01,N/A,1
1607,NLAD01,N/A,1
1608,NLAD02,N/A,1
1609,NLAE01,N/A,1
1610,NLAE02,N/A,1
1611,NLAG01,N/A,1
1612,NLAG02,N/A,1
1613,NLIK01,N/A,1
1614,NLOE01,N/A,1
1615,NLOG01,N/A,1
1616,NLUN01,N/A,1
1617,NMAA01,N/A,1
1618,NMAA02,N/A,1
1619,NMAA03,N/A,1
1620,NMAD01,N/A,1
1621,NMAD02,N/A,1
1622,NMAG01,N/A,1
1623,NMAG02,N/A,1
1624,NMAI01,N/A,1
1625,NMAJ01,N/A,1
1626,NMAN01,N/A,1
1627,NMAO01,N/A,1
1628,NMAO02,N/A,1
1629,NMAOC1,Consignment,1
1630,NMAOCC,N/A,1
1631,NMAOOC,N/A,1
1632,NMAS01,N/A,1
1633,NMEL01,N/A,1
1634,NMESOC,N/A,1
1635,NMIG01,N/A,1
1636,NMIG02,N/A,1
1637,NMIGC1,Consignment,1
1638,NMIGC2,Consignment,1
1639,NMOA01,N/A,1
1640,NMOE01,N/A,1
1641,NMOE02,N/A,1
1642,NMOE03,N/A,1
1643,NMOEOC,Consignment,1
1644,NMOT01,N/A,1
1645,NNIA01,N/A,1
1646,NNUA01,N/A,1
1647,NNUA02,N/A,1
1648,NNUA03,N/A,1
1649,NOMI01,N/A,1
1650,NPAO01,N/A,1
1651,NPIE01,N/A,1
1652,NPIE02,N/A,1
1653,NPIN01,N/A,1
1654,NPINC1,Consignment,1
1655,NPUS01,N/A,1
1656,NRAC01,N/A,1
1657,NRAD01,N/A,1
1658,NRAD02,N/A,1
1659,NRAD03,N/A,1
1660,NRAD04,N/A,1
1661,NRADC1,Consignment,1
1662,NRADOC,Consignment,1
1663,NRAK01,N/A,1
1664,NRAS01,Consignment,1
1665,NRASC1,Consignment,1
1666,NREK01,N/A,1
1667,NREO01,N/A,1
1668,NREO02,N/A,1
1669,NREO03,N/A,1
1670,NSADOC,N/A,1
1671,NSEE01,N/A,1
1672,NSEE02,N/A,1
1673,NSIG01,N/A,1
1674,NSIG02,N/A,1
1675,NSIO01,N/A,1
1676,NSUC01,N/A,1
1677,NSUC02,N/A,1
1678,NSUC10,Consignment,1
1679,NSUD01,N/A,1
1680,NSUERM,Consignment,1
1681,NSUEYE,Consignment,1
1682,NSUF01,N/A,1
1683,NSUG01,N/A,1
1684,NSUG02,N/A,1
1685,NSUG03,N/A,1
1686,NSUG04,Consignment,1
1687,NSUG05,N/A,1
1688,NSUG09,N/A,1
1689,NSUG10,N/A,1
1690,NSUG11,N/A,1
1691,NSUG12,N/A,1
1692,NSUG13,N/A,1
1693,NSUG14,N/A,1
1694,NSUG15,N/A,1
1695,NSUG16,N/A,1
1696,NSUG17,N/A,1
1697,NSUG1C,Consignment,1
1698,NSUG3C,Consignment,1
1699,NSUG4U,Consignment,1
1700,NSUGC1,Consignment,1
1701,NSUGC2,Consignment,1
1702,NSUGC3,Consignment,1
1703,NSUGC4,N/A,1
1704,NSUGC5,Consignment,1
1705,NSUGC7,N/A,1
1706,NSUGC8,Consignment,1
1707,NSUGC9,Consignment,1
1708,NSUGEG,Consignment,1
1709,NSUGEM,Consignment,1
1710,NSUGER,N/A,1
1711,NSUGHT,N/A,1
1712,NSUGME,Consignment,1
1713,NSUGOC,Consignment,1
1714,NSUGSZ,Consignment,1
1715,NSUGZS,Consignment,1
1716,NSUHC1,Consignment,1
1717,NSUMEN,Consignment,1
1718,NSUN01,N/A,1
1719,NSUN02,N/A,1
1720,NSUN03,N/A,1
1721,NSUO02,N/A,1
1722,NSUO03,N/A,1
1723,NSUOO2,Specialty store,1
1724,NSUOOC,N/A,1
1725,NSUOPT,Consignment,1
1726,NSUS01,N/A,1
1727,NSUS02,N/A,1
1728,NSUS03,N/A,1
1729,NSUS04,N/A,1
1730,NSUS05,N/A,1
1731,NSUS06,N/A,1
1732,NSUS07,N/A,1
1733,NSUS08,N/A,1
1734,NSUS09,N/A,1
1735,NSUS10,N/A,1
1736,NSUS11,N/A,1
1737,NSUSC1,Consignment,1
1738,NSUSOC,N/A,1
1739,NSUV01,N/A,1
1740,NSUW01,N/A,1
1741,NSUWR1,Consignment,1
1742,NTE01,N/A,1
1743,NTOG02,N/A,1
1744,NTOK01,N/A,1
1745,NVAA01,N/A,1
1746,NVAB01,Consignment,1
1747,NVABC1,Consignment,1
1748,NVABCO,Consignment,1
1749,NVABOC,Consignment,1
1750,NVAD01,N/A,1
1751,NVAD02,N/A,1
1752,NVAD03,N/A,1
1753,NVAD04,N/A,1
1754,NVAD05,N/A,1
1755,NVAD07,N/A,1
1756,NVAD08,N/A,1
1757,NVAD09,N/A,1
1758,NVAD10,N/A,1
1759,NVAD11,N/A,1
1760,NVAD12,N/A,1
1761,NVAD13,N/A,1
1762,NVAD14,N/A,1
1763,NVADOC,Consignment,1
1764,NVAG02,N/A,1
1765,NVAG03,N/A,1
1766,NVAG04,N/A,1
1767,NVAGC1,Consignment,1
1768,NVAGC2,Consignment,1
1769,NVAGOC,N/A,1
1770,NVAK01,N/A,1
1771,NVAM01,N/A,1
1772,NVAN01,N/A,1
1773,NVAN02,N/A,1
1774,NVAN03,N/A,1
1775,NVAN04,N/A,1
1776,NVANC1,Consignment,1
1777,NVANOC,Consignment,1
1778,NVAR01,N/A,1
1779,NVAR02,N/A,1
1780,NVAR03,N/A,1
1781,NVAR04,N/A,1
1782,NVAR05,N/A,1
1783,NVAR06,N/A,1
1784,NVAR07,N/A,1
1785,NVAR08,N/A,1
1786,NVAR09,N/A,1
1787,NVAR10,N/A,1
1788,NVARC1,N/A,1
1789,NVARC2,Consignment,1
1790,NVARCO,Consignment,1
1791,NVAROC,N/A,1
1792,NVAS01,N/A,1
1793,NVAS02,N/A,1
1794,NVAS03,N/A,1
1795,NVAS04,N/A,1
1796,NVAS05,N/A,1
1797,NVAS06,N/A,1
1798,NVET01,N/A,1
1799,NVET02,N/A,1
1800,NVET03,N/A,1
1801,NVIE01,N/A,1
1802,NVOA01,N/A,1
1803,NVOH01,N/A,1
1804,NVOR01,N/A,1
1805,NVOS01,N/A,1
1806,NVOS02,N/A,1
1807,NWIB01,N/A,1
1808,NWID01,N/A,1
1809,NWID02,N/A,1
1810,NWIE03,N/A,1
1811,NWIG01,N/A,1
1812,NWYB01,N/A,1
1813,NYES01,N/A,1
1814,NZAD01,N/A,1
1815,OALN01,N/A,1
1816,OAMP01,N/A,1
1817,OAVC01,N/A,1
1818,OAVN01,N/A,1
1819,OAVNC1,N/A,1
1820,OAVNOC,N/A,1
1821,OBCP01,N/A,1
1822,OBHO01,N/A,1
1823,OBHO02,N/A,1
1824,OBHO03,N/A,1
1825,OBHOC1,N/A,1
1826,OBHOOC,Consignment,1
1827,OBHOPC,Consignment,1
1828,OBLC01,N/A,1
1829,OBLC02,N/A,1
1830,OBLCC1,Consignment,1
1831,OBLCOC,N/A,1
1832,OBOY01,N/A,1
1833,OBOYOC,Consignment,1
1834,OBRU01,N/A,1
1835,OBRW01,N/A,1
1836,OCHN01,N/A,1
1837,OCHT01,N/A,1
1838,OCLI01,N/A,1
1839,OCLI02,N/A,1
1840,OCOK01,N/A,1
1841,OCOK02,N/A,1
1842,OCOK03,N/A,1
1843,OCRS01,N/A,1
1844,OCRU01,N/A,1
1845,OCRU02,N/A,1
1846,ODMP01,N/A,1
1847,ODOK01,N/A,1
1848,ODOL01,N/A,1
1849,OEBN01,N/A,1
1850,OEMN01,N/A,1
1851,OFLR01,N/A,1
1852,OFLRC1,Consignment,1
1853,OFLROC,Consignment,1
1854,OFRN01,N/A,1
1855,OFZP01,N/A,1
1856,OGKP01,N/A,1
1857,OGLB01,N/A,1
1858,OGLBOC,N/A,1
1859,OGLV01,N/A,1
1860,OGLV02,N/A,1
1861,OGMP01,N/A,1
1862,OGOD01,N/A,1
1863,OGOD02,N/A,1
1864,OGOD03,N/A,1
1865,OGOD04,N/A,1
1866,OGOD05,N/A,1
1867,OGODC1,N/A,1
1868,OGODC2,N/A,1
1869,OGODOC,Consignment,1
1870,OGOL01,N/A,1
1871,OGRB01,N/A,1
1872,OGRL01,N/A,1
1873,OGRV01,N/A,1
1874,OHOS03,N/A,1
1875,OIFC01,N/A,1
1876,OIFCC1,Consignment,1
1877,OIFCOC,N/A,1
1878,OIRN01,N/A,1
1879,OIRNOC,N/A,1
1880,OJEN01,N/A,1
1881,OKGM01,N/A,1
1882,OKGM02,N/A,1
1883,OKGP01,N/A,1
1884,OKHM01,N/A,1
1885,OKHT01,N/A,1
1886,OKHTC1,Consignment,1
1887,OKHTOC,N/A,1
1888,OKHZ01,N/A,1
1889,OKLO01,N/A,1
1890,OKMF01,N/A,1
1891,OKNB01,N/A,1
1892,OKNB02,N/A,1
1893,OKNX01,N/A,1
1894,OKOL01,N/A,1
1895,OKRG01,N/A,1
1896,OKRG02,N/A,1
1897,OKRP01,N/A,1
1898,OLCP01,N/A,1
1899,OLEN01,N/A,1
1900,OLEN02,N/A,1
1901,OLOK01,N/A,1
1902,OLOK02,N/A,1
1903,OMBM01,N/A,1
1904,OMMW01,N/A,1
1905,OMOD01,N/A,1
1906,OMOD02,N/A,1
1907,OMOD04,N/A,1
1908,OMOD05,N/A,1
1909,OMOI01,N/A,1
1910,OMOL01,N/A,1
1911,OMOL02,N/A,1
1912,OMOLC1,Consignment,1
1913,OMOS01,N/A,1
1914,OMOS02,N/A,1
1915,OMOS03,N/A,1
1916,OMOS04,N/A,1
1917,OMOS05,N/A,1
1918,OMS01,N/A,1
1919,ONE01,N/A,1
1920,ONKS01,N/A,1
1921,ONOR01,N/A,1
1922,ONSP01,N/A,1
1923,OPHE01,N/A,1
1924,OPHO01,N/A,1
1925,OPIN01,N/A,1
1926,OPLW01,N/A,1
1927,OPRC01,N/A,1
1928,OPRF01,N/A,1
1929,OPRF02,N/A,1
1930,OPRF03,N/A,1
1931,OPRFC1,N/A,1
1932,OPRFC3,Consignment,1
1933,OPRFOC,N/A,1
1934,OPRM01,N/A,1
1935,OPRMOC,Consignment,1
1936,OPRO01,N/A,1
1937,OPRO02,N/A,1
1938,OPRO03,N/A,1
1939,OPRP01,N/A,1
1940,OPRV01,N/A,1
1941,OPRV02,N/A,1
1942,OPSP01,N/A,1
1943,ORMP01,N/A,1
1944,OROP01,N/A,1
1945,OROS01,N/A,1
1946,OROS02,N/A,1
1947,OROS04,N/A,1
1948,OROS05,N/A,1
1949,OROS06,N/A,1
1950,OROSC1,Consignment,1
1951,OROSC2,N/A,1
1952,OROSC3,Consignment,1
1953,OROSCC,Consignment,1
1954,OROSCO,Consignment,1
1955,OROSOC,N/A,1
1956,ORRP01,N/A,1
1957,OSAA01,N/A,1
1958,OSAA03,N/A,1
1959,OSAH01,N/A,1
1960,OSLP01,N/A,1
1961,OSLPC1,Consignment,1
1962,OSPLOC,N/A,1
1963,OSPRC2,N/A,1
1964,OSPROC,N/A,1
1965,OSTL01,N/A,1
1966,OSTR01,N/A,1
1967,OSTU01,N/A,1
1968,OSYN01,N/A,1
1969,OTHM02,N/A,1
1970,OVTP01,N/A,1
1971,OWOD01,N/A,1
1972,OWOD02,N/A,1
1973,OWODOC,Consignment,1
1974,OWRB01,N/A,1
1975,OYPP01,N/A,1
1976,PASE01,N/A,1
1977,PASE02,N/A,1
1978,PBAE01,N/A,1
1979,PCOP01,N/A,1
1980,PCOT01,N/A,1
1981,PDIL01,N/A,1
1982,PDILOC,Consignment,1
1983,PDIP01,N/A,1
1984,PDIP02,N/A,1
1985,PDUI01,N/A,1
1986,PDUL01,N/A,1
1987,PESL01,N/A,1
1988,PGOA01,N/A,1
1989,PHYE01,N/A,1
1990,PHYE02,N/A,1
1991,PHYE03,N/A,1
1992,PHYEC1,Consignment,1
1993,PJEP01,N/A,1
1994,PKAI01,N/A,1
1995,PMAU01,N/A,1
1996,PMAU02,N/A,1
1997,PMOA01,N/A,1
1998,PMOH01,N/A,1
1999,PMSE01,N/A,1
2000,PMSEC1,N/A,1
2001,PMSEOC,N/A,1
2002,POPE01,N/A,1
2003,PPAA01,N/A,1
2004,PPAP01,N/A,1
2005,PPAP02,N/A,1
2006,PPAPC1,Consignment,1
2007,PPAPC2,N/A,1
2008,PPAPCO,Consignment,1
2009,PPAPOC,N/A,1
2010,PRAH01,N/A,1
2011,PROE01,N/A,1
2012,PROE02,N/A,1
2013,PROE0C,N/A,1
2014,PROEC1,Consignment,1
2015,PROEC2,Consignment,1
2016,PROECO,Consignment,1
2017,PROEOC,N/A,1
2018,PSEE01,N/A,1
2019,PSEI01,N/A,1
2020,PSUCAM,Consignment,1
2021,PSUE01,N/A,1
2022,PSUE02,N/A,1
2023,PSUE03,N/A,1
2024,PSUEC1,Consignment,1
2025,PSUEC2,N/A,1
2026,PSUEC3,Consignment,1
2027,PSUEOC,Consignment,1
2028,RABA01,N/A,1
2029,RABAC1,Consignment,1
2030,RABACO,Consignment,1
2031,RABAO1,N/A,1
2032,RABAOC,N/A,1
2033,RAFI01,N/A,1
2034,RAFO01,N/A,1
2035,RAFO02,N/A,1
2036,RAMA01,N/A,1
2037,RARA01,N/A,1
2038,RBAN01,N/A,1
2039,RBAR01,N/A,1
2040,RBAU01,N/A,1
2041,RBEE01,N/A,1
2042,RBEG01,N/A,1
2043,RBEM01,N/A,1
2044,RBEM02,N/A,1
2045,RBEMC1,Consignment,1
2046,RBEMOC,N/A,1
2047,RBUG01,N/A,1
2048,RBUG02,N/A,1
2049,RBUGC1,Consignment,1
2050,RBUL01,N/A,1
2051,RBUN01,N/A,1
2052,RBUNC1,Consignment,1
2053,RBUNOC,N/A,1
2054,RBUR01,N/A,1
2055,RCAE01,N/A,1
2056,RCAE02,N/A,1
2057,RCAE03,N/A,1
2058,RCAEC1,Consignment,1
2059,RCAEOC,N/A,1
2060,RCAR01,N/A,1
2061,RCAS01,N/A,1
2062,RCAT01,N/A,1
2063,RCHI01,N/A,1
2064,RCON01,N/A,1
2065,RCON02,N/A,1
2066,RCON03,N/A,1
2067,RCON04,N/A,1
2068,RCON05,N/A,1
2069,RDAR01,N/A,1
2070,RDIEOC,Consignment,1
2071,RDLD01,N/A,1
2072,RDOE01,N/A,1
2073,RDOF01,N/A,1
2074,RDOF02,N/A,1
2075,RDOFC0,Consignment,1
2076,RDOFOC,Consignment,1
2077,RDUB01,N/A,1
2078,RFER01,N/A,1
2079,RFER02,N/A,1
2080,RFOE01,N/A,1
2081,RGEB01,N/A,1
2082,RHAB01,N/A,1
2083,RHAF01,N/A,1
2084,RHAF02,N/A,1
2085,RHAL01,N/A,1
2086,RHAT01,N/A,1
2087,RHIS01,N/A,1
2088,RHIS02,N/A,1
2089,RHOSC1,Consignment,1
2090,RHOSE1,N/A,1
2091,RIBA01,N/A,1
2092,RJAI01,N/A,1
2093,RJAI02,N/A,1
2094,RJOD01,N/A,1
2095,RJOD02,N/A,1
2096,RKAA01,N/A,1
2097,RKAE01,N/A,1
2098,RKAEC1,Consignment,1
2099,RKAEC2,Consignment,1
2100,RKAI01,N/A,1
2101,RKAK01,N/A,1
2102,RKEL01,N/A,1
2103,RKELC1,Consignment,1
2104,RKELOC,Consignment,1
2105,RKIK01,N/A,1
2106,RKOB01,N/A,1
2107,RKOBOC,Consignment,1
2108,RLEO01,N/A,1
2109,RLEO02,N/A,1
2110,RLEO03,N/A,1
2111,RLEO04,N/A,1
2112,RLEO05,N/A,1
2113,RLEO06,N/A,1
2114,RMAA01,N/A,1
2115,RMAA02,N/A,1
2116,RMAA03,N/A,1
2117,RMAAC1,Consignment,1
2118,RMAAC2,Consignment,1
2119,RMAAOC,N/A,1
2120,RMAB01,N/A,1
2121,RMAB02,N/A,1
2122,RMABOC,Consignment,1
2123,RMAE01,N/A,1
2124,RMAE02,N/A,1
2125,RMAEC0,Consignment,1
2126,RMAI01,N/A,1
2127,RMAIOC,N/A,1
2128,RMAK01,N/A,1
2129,RMAK02,N/A,1
2130,RMAK03,N/A,1
2131,RMAKCO,Consignment,1
2132,RMAL01,Consignment,1
2133,RMAL02,N/A,1
2134,RMAR01,N/A,1
2135,RMAT02,N/A,1
2136,RMAT03,N/A,1
2137,RMEC01,N/A,1
2138,RMEE01,N/A,1
2139,RMOE01,N/A,1
2140,RMOO01,N/A,1
2141,RMUR01,N/A,1
2142,RNOD01,N/A,1
2143,RNOK01,N/A,1
2144,RNOT01,N/A,1
2145,RNOT02,N/A,1
2146,RNOT03,N/A,1
2147,RNOT04,N/A,1
2148,RNOT05,N/A,1
2149,RNOTOC,Consignment,1
2150,RNSAEL,N/A,1
2151,RNSOSE,N/A,1
2152,RNSOY,N/A,1
2153,RNUD01,N/A,1
2154,RORS01,N/A,1
2155,ROUI01,N/A,1
2156,RPAK01,N/A,1
2157,RPAK02,N/A,1
2158,RPAK03,N/A,1
2159,RPAK04,N/A,1
2160,RPAK05,N/A,1
2161,RPAM01,N/A,1
2162,RPAM02,N/A,1
2163,RPAM03,N/A,1
2164,RPAMC1,Consignment,1
2165,RPAMC2,Consignment,1
2166,RPAMOC,N/A,1
2167,RPES01,N/A,1
2168,RPES02,N/A,1
2169,RPEU01,N/A,1
2170,RSAD01,N/A,1
2171,RSADOC,Consignment,1
2172,RSAIOC,Consignment,1
2173,RSCI01,N/A,1
2174,RSPI01,N/A,1
2175,RSPI02,N/A,1
2176,RSTA01,N/A,1
2177,RSTA02,N/A,1
2178,RSTA03,N/A,1
2179,RSTA04,N/A,1
2180,RSTAC1,Consignment,1
2181,RSTAOC,N/A,1
2182,RSTO01,N/A,1
2183,RSTU01,N/A,1
2184,RSTUOC,N/A,1
2185,RSTY01,N/A,1
2186,RSUT01,N/A,1
2187,RTAG01,N/A,1
2188,RTOG01,N/A,1
2189,RTOG04,N/A,1
2190,RTOG05,N/A,1
2191,RTOG06,N/A,1
2192,RTOG07,N/A,1
2193,RTOG09,N/A,1
2194,RTOG10,N/A,1
2195,RTOG11,N/A,1
2196,RTOG12,N/A,1
